"instance","ycat","mean_hiv_prevalence","mean_prop_hivneg_onprep","mean_prop_hivpos_onart","mean_prop_hivpos_vlsupp","mean_prop_onart_vlsupp","mean_prop_infected_diagnosed","mean_prop_diagnosed_onart","mean_prop_condom"
380,11,28.0046849315068,17.1272603524806,74.4675595297031,70.3824040000392,94.5126686084618,86.9487972443589,85.6446463776933,64.0469625767413
380,12,27.8878082191781,17.1859429900678,75.1423793251028,71.5170142547741,95.1754517017823,87.9392294512495,85.4495028501618,64.1663687784374
380,13,27.7620273972603,17.8471223694832,75.6605250662733,71.7408361234065,94.8197602210061,88.138944689989,85.8417024089165,63.7867944552666
380,14,27.5501095890411,17.7938326754994,75.5850840651104,71.8515152973098,95.0601920683889,88.4068532847221,85.4956672673884,63.6557973112481
380,15,27.4418630136986,17.6141282798761,74.7941092918724,70.7244247186904,94.5600420191107,88.0031163510513,84.990131812204,63.8708380523355
380,16,27.0523561643836,18.0321729865708,75.7997809777453,71.763241069735,94.67481712438,88.7599598309574,85.3991361184235,63.8576202481586
380,17,27.000904109589,17.6628696321264,75.4420038871054,71.5788585390772,94.8798733674272,88.0482392571899,85.6830462889715,63.8200778826437
380,18,27.0655342465753,17.0961975060056,75.0155052413538,71.2466739726649,94.9764021916153,87.3643311540431,85.8649906388581,63.8025690475022
380,19,26.8520273972603,17.5466004066177,75.8780176481909,71.8950623284992,94.7529833833846,88.0173966706342,86.2072865812753,63.9497565684666
380,20,26.203095890411,17.8560200196116,75.3262273344424,71.3956433371109,94.7830242705456,88.4273895271603,85.184003682191,63.8775890451057
381,1,28.2915068493151,27.3676207782949,63.4835863995766,60.849489714903,95.8460099340601,89.2037745317196,71.1743533696966,64.5079194786641
381,2,28.3361095890411,22.9028160142178,67.1992137967384,63.5412561894876,94.5569987062399,87.8761570431358,76.4770473870518,64.7347684655254
381,3,27.960301369863,21.4364712591662,69.7779727720321,66.2614218271339,94.9628893685216,86.2592669066881,80.8928545366052,64.8674405049251
381,4,26.7167397260274,21.3355397290716,71.0631623585798,67.6382967000211,95.1813048103117,86.7455951025561,81.9217910954004,64.7723983490446
381,5,25.6993424657534,20.9197984861563,73.0969076835547,69.3989554018272,94.9405509378614,86.6142108795636,84.3928938715494,64.9018317294217
381,6,24.4722191780822,21.1482537154573,73.0386454234942,69.47728895688,95.1241465355179,85.960415122023,84.9715452056287,65.0475347802985
381,7,24.0325753424658,21.2183986720413,71.6221060770714,67.8824333485782,94.7780588145862,85.0228690069927,84.2417077903607,64.8697653542218
381,8,23.7326849315068,20.4607361310405,72.4702020743444,68.5153791153045,94.5439753602149,85.3554971452991,84.9045322172233,64.7758185524857
381,9,23.362904109589,20.5903637339381,73.3049320074202,69.5249091651011,94.841975114119,86.0966641345431,85.1437724869696,64.6673949568901
381,10,23.6980547945205,20.8027128327744,73.1815112850893,69.0055275244301,94.2940474411415,86.2481131368577,84.8511072883628,64.5369829781782
381,11,24.074301369863,20.9196281651139,74.0750535685857,70.0086442465066,94.5096768724609,87.0630007054443,85.0807424358055,64.6978314252333
381,12,24.0925205479452,20.0638304058401,74.3881381869162,70.4067832710425,94.6504668847063,87.5090216500543,85.0045643990483,64.961154598733
381,13,23.8537260273973,20.4951526043007,74.4641877825851,70.3237365242415,94.440706341364,88.0613964588368,84.5595142845339,64.9612691842608
381,14,23.6663287671233,20.7182513494158,76.0009378412566,71.9441745416728,94.6635697692619,88.4082901865569,85.9666457042918,64.5850360388456
381,15,23.1772876712329,20.7455264486768,75.8059300192045,71.7109365069959,94.5972873336626,88.7542885102228,85.4171309451919,64.8891225422264
381,16,22.8746301369863,21.2363606885216,75.7022310791125,71.7949216734166,94.8391272773922,88.0862703993095,85.942820466193,64.6623190429253
381,17,22.3155616438356,21.2456964367123,76.0377651217357,72.1501891189523,94.8881336776304,88.587019255775,85.8339937556282,64.401438735106
381,18,21.9476438356164,20.5308841282797,75.3926936026036,71.4988005879242,94.8370159462839,88.0076556982882,85.6647501012838,64.361777364979
381,19,21.8911232876712,19.2818569150243,74.500704151208,70.5261569479961,94.6679397199814,86.9050525032534,85.7267131228375,64.4123052266831
381,20,21.988301369863,19.3688936768963,73.2635008381237,69.3723839688703,94.689299889811,86.5801185583723,84.6203953096616,64.2250121055793
382,1,28.2235068493151,27.2314443286289,63.0130519413667,60.2728663644269,95.6471018700098,89.4075416789641,70.4792413888079,64.563496352344
382,2,28.1290136986301,23.4703248879968,67.3213847652513,63.7325064296264,94.6698196550052,87.8728870646132,76.6188016412684,64.7850323507462
382,3,27.6495068493151,22.0992489186075,69.7738996293129,66.0828860301509,94.710552849532,86.7568583559221,80.4236315769099,64.963650748244
382,4,26.6136164383562,21.1310194015028,70.9104629204881,67.1166626095149,94.653212238088,86.5113577480503,81.9686291033808,64.7812409383219
382,5,25.9032876712329,21.3763786759696,71.7428816692601,68.1480319633586,94.9882544228956,86.1320558930223,83.2926294051195,64.4868396051226
382,6,24.7837534246575,20.4357684246209,72.7457926532803,69.2469600435487,95.192103053491,86.1870280974178,84.4054421178429,64.7807537132947
382,7,24.0812328767123,20.6786358149672,72.3500048817928,68.4022986233282,94.5440951514309,85.7130109250746,84.4105493950482,64.5002260673111
382,8,23.503095890411,20.7673168360096,73.1930160147887,69.196622076835,94.5406996593129,86.5729512427368,84.5450841057864,64.4080304462353
382,9,23.1523561643836,20.6951891946531,74.2888545103289,70.7118248024358,95.1862102680557,86.5215453101967,85.8631209162698,64.7559371851492
382,10,23.3299178082192,20.9300624774641,73.5619563455898,69.6464197063735,94.6784982786626,86.9077976754755,84.6446784280816,64.6950180973686
382,11,23.1644931506849,21.0358294550351,75.0087899875347,70.9758369100737,94.6251044864131,87.8924392704804,85.3416265311433,64.8690039977226
382,12,22.725698630137,21.4424965196158,74.684934390087,70.6883858438133,94.6498878156315,87.9595637838289,84.9073167748409,64.8624200335408
382,13,22.4943287671233,21.0960146185075,75.437546076236,71.3373889225178,94.5633334957246,88.1961313004038,85.5342639090349,64.5900048087541
382,14,22.0198904109589,20.6558280922501,76.4934713549445,72.7311455573917,95.0804218007172,89.0276236199402,85.9186956145863,64.888538335151
382,15,21.9805753424658,20.6920086083775,75.9022544835226,71.9351849264777,94.7741148735735,88.0604242835504,86.1950465445144,64.5208763644644
382,16,21.3968219178082,20.4176613692406,75.2771917214347,71.5061171991846,94.9922760390899,88.0950983649758,85.4490860468497,64.534094033173
382,17,20.9308767123288,20.6197721425836,74.643186263378,70.9402336524596,95.0405005951414,87.8883187624894,84.9266611004543,64.2794211000277
382,18,20.9059178082192,20.8531669139495,74.5169841769813,70.6646582731814,94.8300493023636,86.9518427275937,85.7008978020665,64.2985666924381
382,19,20.6917260273973,20.6655215394292,73.2507796806926,69.2868487068979,94.5893113583107,86.4683134186866,84.7139740213367,64.6751579901153
382,20,20.555397260274,20.5729885324494,73.680258010189,69.6744964856245,94.5663547860976,86.1754921859241,85.5045780365584,64.2554464129524
383,1,28.143698630137,26.9989002777521,62.5070324520997,59.8119230346173,95.6809497802534,89.2075273506672,70.0785210844402,64.7030381071985
383,2,28.1143287671233,22.5916633882464,67.3735885494273,63.7419113710947,94.6057955853458,87.9071755784104,76.6361795334897,64.6279779954499
383,3,27.3267945205479,20.5915356065366,70.4649780677791,67.0809912905963,95.1990686882763,87.5319367877094,80.5044975633916,64.7604954094824
383,4,26.4702465753425,20.3404032731532,72.1204268567162,68.6267465405397,95.1561742397174,86.7284319411678,83.1587788785659,64.9737710342441
383,5,25.9317808219178,20.6543732289103,72.0340507982384,68.382253637989,94.9313998472831,85.2203967024145,84.5286598547376,64.9899599634265
383,6,25.4638082191781,21.1721318703748,71.6198645524012,67.8621289833456,94.7531161471523,84.932131220012,84.3257913737481,64.5452399443184
383,7,25.3219452054795,21.3721370315395,71.5089280007838,67.9291122256932,94.9935017459696,84.6012752751169,84.5280532110104,64.7079554738711
383,8,24.7640547945205,20.9483885758725,72.1310476855185,68.3909530982003,94.8165648871816,85.3961720377507,84.4660341993652,64.6382651045933
383,9,24.733698630137,21.3254992183581,71.6300171404452,67.6248811341867,94.4113544231979,84.7688924544775,84.4998255157818,64.6258795348901
383,10,24.6314246575342,20.754920873787,73.2125324359392,69.2058985155681,94.5271662090146,86.9455281182539,84.2083495913685,64.7847682920606
383,11,24.520904109589,20.9196908780269,74.0206321919828,70.2171307217915,94.8622115976965,87.423870441319,84.6703635665172,64.8335041520896
383,12,24.381698630137,21.584210659433,74.4957912526686,70.5370470285471,94.6839143783648,88.051666691384,84.6018963835756,64.5619584392347
383,13,24.5096712328767,21.5553173816083,74.5047293265535,70.393216513816,94.4798845451573,87.634992542312,85.0149123217628,64.5364243101013
383,14,24.5388767123288,21.134921338792,74.8661701955544,70.9236918342081,94.7350023816783,88.0758921551618,85.0016543661578,64.4898873567498
383,15,24.1710684931507,20.8351555668312,75.4147026383213,71.5668173334132,94.9000037698688,88.7187258242169,85.0028115339028,64.3965827964728
383,16,24.0150684931507,21.7522353925704,74.7089178259705,70.7080421092071,94.6479754647872,88.1502217676671,84.7497949559029,64.5481467734174
383,17,23.7067397260274,21.4914808649791,74.8372265514555,70.6849940870345,94.4502322487949,88.0578661681223,84.9862374382355,64.5592758828628
383,18,23.6569589041096,21.407937706318,75.3417604581052,71.4257170440619,94.8032938751951,87.6376049689052,85.968462239466,64.5869099529753
383,19,23.1656712328767,21.6030469308678,76.1050740294317,72.3483398141144,95.0641158427604,88.4145882869643,86.0781436281356,64.70491828901
383,20,22.9915616438356,22.3287161612636,74.8801713145174,70.931312465812,94.724765145471,87.2951931025676,85.7770997350647,64.4533374595489
384,1,28.0012054794521,26.8318800495382,63.0403029546252,60.2396414962664,95.5520442385445,89.8896790089891,70.1344705893917,64.5489995800093
384,2,28.0687123287671,22.8834343064414,67.4060328412171,63.7871283968024,94.632038166587,88.0706001211954,76.5404860925323,64.712411550056
384,3,27.2460547945205,21.8365611977255,70.8686627083945,67.2684533010653,94.9176754360125,88.0980549782473,80.4405060843851,64.5094866613221
384,4,26.2768767123288,20.7764038968217,72.5363332308477,69.1580913800604,95.3428593662636,87.1457890537336,83.2368650888146,64.4512256664351
384,5,25.3281917808219,21.0487443239266,73.6647790382002,70.2044925189253,95.302906597156,87.415499506415,84.2705208535792,64.6392514415101
384,6,24.3725753424658,20.469289691289,74.0539406193203,70.4539879230421,95.1405179763761,86.6098239909138,85.5018797383416,64.539097764992
384,7,23.6209589041096,20.7639630234883,72.4903748762154,68.8285763924775,94.9493550374783,85.9223000961735,84.3690857449859,64.6206057730225
384,8,23.2285479452055,20.8092771100643,73.4377867140915,69.4637725870286,94.5885697212228,86.1817987837058,85.2126473676292,64.3081365748656
384,9,22.622904109589,21.1259472581543,73.3279852663626,69.3618808137197,94.5917240835909,86.1948719125543,85.073909948612,64.6214585778223
384,10,22.7869863013699,21.0627064946882,72.0895477500108,68.0570947826646,94.4067355159904,85.1589262168958,84.6531943452658,64.662214303124
384,11,23.0819178082192,21.6028757796353,72.4104594601465,68.4422903829341,94.5182670048803,85.3640511524496,84.8267071740152,64.8200237309635
384,12,23.0309589041096,21.4807165830221,72.8491126647378,68.8638951550958,94.5289512660459,85.6668283758583,85.0384429024838,64.5199260809371
384,13,22.8524383561644,21.5312717530794,74.3215454952883,70.433982176868,94.7717291412364,87.1683334075017,85.260181891038,64.6399709930349
384,14,22.7414794520548,21.5511121884052,74.5088436384945,70.6426469925479,94.8114718789798,87.6579515144494,84.9994943495175,64.479212914115
384,15,22.8792328767123,22.018030912142,74.3730426771863,70.4032326619563,94.6630847737296,87.873761589444,84.6365866545548,64.6954989771406
384,16,23.0811506849315,21.6403341529275,74.4005953598024,70.3097693696655,94.5036054489201,87.0798702732147,85.4413586030795,64.4501853341628
384,17,22.9255068493151,21.3805968087355,74.2299929828002,70.2556741315196,94.6428157190561,87.2138235099299,85.1152048405585,64.4688341796945
384,18,22.9509315068493,21.9182928708036,74.6534331099241,70.3660026648973,94.2573766765764,87.5967523639269,85.2244654846485,64.3432690913709
384,19,23.1969863013699,21.3950351396216,74.0598849376461,69.7354004727536,94.1614993969211,86.5667972574266,85.5516266276267,64.600018781947
384,20,23.4684657534247,21.7024339482785,73.3860914611835,69.3746269694381,94.5346858568324,86.2992453006155,85.0386103132419,64.4635792766452
385,1,28.3181369863014,27.3561990811826,63.1245575696314,60.352437446928,95.603704143257,89.3580349354134,70.6448770068362,64.6004615964237
385,2,27.8406301369863,22.7309887351351,68.1483189662719,64.5063585908533,94.65437665435,88.9951474466281,76.574226164691,64.5455600422733
385,3,27.3399452054795,21.6499892842491,69.2660670658421,65.7236069327899,94.8867432210267,87.1301329353922,79.5029413969222,64.6605737570144
385,4,26.4404383561644,20.6482599573604,71.5666984070014,67.6699802869266,94.5563584427204,87.1895730666107,82.0771862034131,64.9753562474527
385,5,25.7357260273973,20.5591728910264,73.1789453512306,69.4875793197586,94.9562410402883,87.1716300931028,83.9482756139161,64.9588887362017
385,6,25.4892602739726,20.8575387179999,72.6321255224604,68.9459548265441,94.9270026134528,85.9174890290505,84.5377785586091,64.4360031335663
385,7,25.2864657534247,19.9522974471124,72.842601471795,69.0548909275379,94.8022285211804,85.9818930932706,84.7179231569161,64.6764503930276
385,8,25.3736164383562,20.801246322809,72.5119046960112,68.551304012101,94.538221889305,85.9965463865664,84.3197013859922,64.7713485687658
385,9,24.9261369863014,20.8175210235804,73.6413439634186,69.707629269984,94.6588670575141,86.6809250813326,84.9575195599419,64.7999336562183
385,10,24.7904383561644,21.1051011931368,73.9375454391144,70.0250596246974,94.7091723107507,86.7243967728374,85.2560460175962,64.7485477044394
385,11,24.6146301369863,20.6662267494614,74.146231946977,70.2828748452621,94.7895141540256,87.0429629280624,85.1830196214964,64.9380928978414
385,12,24.8734246575342,20.8071152680597,73.2582936025647,69.2007886889041,94.4616003910391,86.3321314474751,84.8564424684758,64.4840304823278
385,13,24.8425753424658,21.3665090189172,74.8253073301539,70.8989255032458,94.753310544065,87.1313005015691,85.8758493369571,64.549474949251
385,14,24.6617534246575,21.533741692346,75.1800104821425,71.1227978809442,94.6025618052175,87.7471503735664,85.6731371476997,64.6561234734825
385,15,24.1943561643836,20.5438834294334,76.343042856986,72.4885181340894,94.9513256930319,88.1606413257152,86.5960376799246,64.6142786006675
385,16,23.9174520547945,20.8452706544488,76.118204654973,72.3294695545701,95.0235841724245,88.0034720764022,86.4949605647215,64.6062087743658
385,17,23.4185753424658,20.7334221995203,75.2550948171769,71.2529698124473,94.6821428140932,87.9463342012223,85.5700227319235,64.4982292350518
385,18,23.0916164383562,20.5713412116204,75.9248540375676,71.9422345004308,94.7548302014098,88.0769982340566,86.2017343536713,64.8053750792664
385,19,22.9312602739726,21.0567591057534,75.6849908279153,71.7194977034823,94.7617268290933,87.8516748117329,86.1540640240295,64.5295259813249
385,20,22.1979452054795,20.3501253992838,75.9682967649453,72.0987425169597,94.9093433253917,88.514399425952,85.8232789947303,64.7217828408176
386,1,28.0727123287671,27.0729925097652,63.2801767262119,60.4597403616237,95.5395759991269,89.7628888509012,70.5078685657293,64.7190432741649
386,2,28.1036712328767,23.0379578975791,67.0723142362687,63.5208076500779,94.7060763774586,88.096812849982,76.1341556295509,65.0074724818683
386,3,27.3914794520548,21.082422540673,70.1381286732652,66.5639609431894,94.9071573558124,87.8680403029327,79.8188998956889,64.6663624965808
386,4,26.1251506849315,20.333677162289,72.4924608295065,68.8518568875317,94.9776504918854,88.003994632996,82.3743671690512,64.4255766883602
