transmission.probability.insertive.infected,prop.casual.sex.acts,prop.steady.sex.acts,prep.bl.use.prop,transmission.probability.receptive.infected,prep.fraction.sd
0.0015403233854614173,0.10053055451328305,0.24256484842299234,0.2861212949536124,0.00021674964411433356,0.08135504466417998
0.0016118881148546667,0.10686542228827141,0.19192427146138358,0.2155941926598921,0.00027338406634133027,0.23504470463281785
0.0016889950126750815,0.11605484063860533,0.13551748709265599,0.14963548919845857,0.000343334405203452,0.5333350775196417
0.0017719673501612467,0.10944068267273999,0.22490181919191538,0.22626860624380096,0.0003345422806492334,0.627351351754415
0.0017114206199442396,0.12088552120748511,0.2257678380033238,0.25574500426034635,0.00018159070448542548,0.38275442019289824
0.0016322099076238649,0.09845291187899746,0.19501582177859456,0.13790692228582654,0.0003548854089304146,0.6919478227689334
0.0016575283847725655,0.11949183904108401,0.19389640298510602,0.31457944753170203,0.0002541122400685198,0.1540016267406051
0.0018328565006373184,0.1125128665563986,0.14653308207566185,0.15266763453058918,0.0003232921821173419,0.8617922035780569
0.0016778664857734907,0.12057425439099168,0.2239952221231121,0.23101047657896118,0.00018729392481424146,0.46295666497171145
0.001576545967200268,0.07576243657555604,0.2091601356843945,0.1144936903823857,0.00030444518432606795,0.4504270377032689
0.0015697905189398257,0.10406145960554583,0.24034190155166252,0.20778052615181736,0.00018816892683854808,0.3041008182895281
0.0017173377724867237,0.09859983428587987,0.26606369007366315,0.3114951378348052,0.00015476348056580734,0.2114667671087044
0.0018356130652639443,0.1318209232931908,0.15585139974654505,0.2376648132190194,0.0001824650826638361,0.45902485235577617
0.0016458138136727913,0.12586378557028796,0.2166437054822434,0.21147257846493583,0.0003783963420823572,0.82165799558991
0.0016263140083898247,0.09382079736408863,0.19644648497595987,0.2031441692585193,0.0002957141332277047,0.27499277467082595
0.0017325055853510542,0.10886912924580402,0.18736185755994936,0.23112201724480053,0.00020896385700602458,0.24148598959705384
0.0018093410300240162,0.12210020574953037,0.14577834109911197,0.1510459225469767,0.0003473179890330343,0.7904630278691901
0.0016088767735627082,0.0969525368913591,0.2159462874661492,0.20499788123631732,0.00024942053827864825,0.2903886362247686
0.001398366804179272,0.1364797870112987,0.1582404962929727,0.1545599348103005,0.00040144237258418785,0.48349765540286493
0.0016244447693907352,0.08243820007405976,0.2702828111114132,0.12447109049936206,0.000323618781304402,0.9816248966469716
0.0016804113590308625,0.09339053017621061,0.17270990733653407,0.10519594353170782,0.00025849440855736834,0.37144814589085234
0.0017631945736361959,0.09597691295454565,0.22803155458645386,0.26142022058663655,0.0002136273482730045,0.21750895241207333
0.001500502155659646,0.09977208119548282,0.28017393013357766,0.15226817915082935,0.00016281131467142627,0.4432707485246457
0.0013137648271824042,0.11521450937754374,0.24596242853067019,0.2459127212226342,0.0003016477112970442,0.03934741090798943
0.001807208860243731,0.11893555502799907,0.19054427818388664,0.21493290845082097,0.00035510671561861607,0.7852659686651869
0.0018264641472651938,0.09503794054056752,0.17009854985940803,0.143086247648721,0.00032512163664159523,0.7002807749907198
0.0013702306591421689,0.10718367680262886,0.2566103668173377,0.22103304406750704,0.00028166015402928107,0.1878220070375155
0.0016717539500934794,0.10303483081471723,0.24343091761713903,0.3086076977092929,0.00018238418359687816,0.15853083055885092
0.0017410421029448626,0.0907293223404127,0.2307852029929746,0.24039707083824774,0.00022449880406698417,0.28476932484248013
0.0013930887501952824,0.1135467500647039,0.2373208820297421,0.17897528247893976,0.00021611222163982148,0.24802437006112762
0.0015455828954077174,0.07182043104023798,0.23668040658442968,0.11394465766655175,0.0003417060828255422,0.785072340194707
0.0016708502636270165,0.09941618513172612,0.2161994506493595,0.28539012012154225,0.0002379615465345203,0.11704561988710935
0.0017166881261848057,0.12467426249174487,0.2559792927909846,0.22557707484806272,0.00037205961153295334,0.827867429705166
0.0015080418720445513,0.1194109855023657,0.23619405193545545,0.13657110360072203,0.00013348346263270162,0.5682647653902441
0.001784800508135884,0.10633830092488473,0.19190141281303486,0.2656963064604789,0.00020204047869384987,0.11864822115512895
0.0018339294770705452,0.1150923417427534,0.20929928273092174,0.2156330660332097,0.00035571161351726063,0.713810964057308
0.0016047182270795663,0.12302767167219919,0.15916459884418455,0.16029616382156922,0.0003591441828157605,0.7065083876810332
0.0015089680743922368,0.09357684002995975,0.27493831719833095,0.238507410245696,0.00022672748824371827,0.23138785036632412
0.0016384731629293515,0.07682607479820078,0.2441036279383904,0.10907766504936026,0.0002492010925544756,0.6758575929400416
0.001479617439556277,0.12382682440099207,0.23851000534161376,0.17023405285679422,0.0001653547238158774,0.5531060839092395
0.0017953637180757442,0.10567332760545856,0.2721936873019588,0.1991670233277154,0.00012687398982965168,0.6755160488979226
0.001573757522610976,0.12724186968331475,0.21962887264761782,0.21028923595888716,0.0001750274861547854,0.4378246369209976
0.0018772008448121249,0.11992782866466137,0.2792228551834382,0.3440074944762923,0.0001188603245039144,0.10992255693952532
0.001549559368374709,0.11921275835790313,0.20132568034420562,0.291153034778037,0.00026784636607448786,0.14609128197870125
0.0018973522428633771,0.11235466359787913,0.1845237525692829,0.21245458651500745,0.00016926851092071923,0.6357456492653198
0.0015744684562998676,0.1046311664891603,0.22153792498303837,0.2808951734536956,0.00024253034010921485,0.10362316996487543
0.0016223021307778258,0.093743102872788,0.17065677044623673,0.10382444857685193,0.0002845807467466669,0.19024807703087088
0.0016199967780980418,0.09364774195311332,0.19277039412945302,0.1405844535998757,0.0003462595868889544,0.6981163402869106
0.0014040798933963746,0.10831890863192387,0.2234209899020643,0.20891655420919944,0.00027430240979492204,0.14095177839344628
0.0017928854455324566,0.11269482604445814,0.21014441285904747,0.2961230807078935,0.00021363679055071898,0.24431010820988452
0.0017002274387949317,0.11445150699631312,0.1858437097758689,0.21555885121020732,0.00024848749743869243,0.4169704657619026
0.0014994578501499386,0.13023828983287208,0.185508866097391,0.19321311083032008,0.00024629029104555964,0.43721609875857465
0.0017555483802802739,0.09210732223956164,0.2702100886670083,0.16973914668552254,0.000206676457299449,0.8667270057497187
0.0016994015583759658,0.09148830710347103,0.2290936025558854,0.18442312289135615,0.00025236667695679353,0.5002199311931952
0.001722524316247846,0.1372892795610932,0.17588673043825062,0.3470503244327462,0.00027899582451759285,0.1017755280185794
0.0018335740628332986,0.09919558379771831,0.1769103212635681,0.10224474852867425,0.00018826611991441756,0.7495013690411387
0.0016743782602215204,0.11505774832493272,0.13880470507174308,0.13722570529180855,0.00033528505906455967,0.5709583328194996
0.0016610504367535694,0.10379762163425471,0.1761938938403283,0.20118417377584485,0.0002794554826327144,0.26705693845432216
0.001604947068395733,0.08055697193186609,0.19008028339415234,0.11285343672525726,0.0002663717424075048,0.4132663886497796
0.0016787131986433076,0.0924252275744256,0.2057671303293507,0.13973309340418555,0.00034837108320016837,0.6574484993397527
0.0016736787422948379,0.10661061163388576,0.20441485763444459,0.28123451949162825,0.0002723793572389459,0.15507496205257945
0.0017254964125692617,0.12704087785886248,0.1655529889839219,0.27560281172564555,0.00016046456501545386,0.22764541764510218
0.0018498650920060144,0.12107683048998237,0.1987617985213423,0.22357781355611145,0.0002231611833029646,0.6609010666878501
0.0016884622595696053,0.10048960808267768,0.17543761870939842,0.11135339284678993,0.00018683714273443714,0.3508787033251222
0.0017909709643421253,0.08488896256411815,0.17948318129038945,0.12421586644128871,0.00031027759362365823,0.6416247307087691
0.0016572422542165586,0.11533921164465748,0.1583802252601269,0.2707738502253498,0.0003334623928295479,0.1307427172873873
0.0015569027546925031,0.09859266789027506,0.2204101376167248,0.11201575625474887,0.0002651385999705812,0.5312014338875908
0.0016568647449556819,0.10896381440045894,0.2133099099212031,0.13673991029879728,0.00013759757299895394,0.898740009348017
0.001652530806070678,0.10270656922687549,0.17526395948716283,0.21381602090201526,0.00029082387926434786,0.20611123750894525
0.0016470880126426479,0.13030541034751075,0.15543878275415168,0.17920937423083244,0.00020080652208516372,0.49677479515183953
0.0017850429747166224,0.11814796219443803,0.21765242836150028,0.3059393849380591,0.00019970807749348612,0.2607523480846131
0.0016398293765226342,0.13051189045200204,0.14848021620379645,0.16570411274850966,0.000379036407971683,0.7464503291114893
0.0018325646358966071,0.09734034179883058,0.1769761110431884,0.17596221841976906,0.0002594773147743695,0.43519587877643334
0.0016359043533963808,0.11838566716163625,0.20181824214653352,0.21798524572372055,0.00018477919143368915,0.382271770143087
0.0017042698811896187,0.13048695082017808,0.13390589948219797,0.16493568611812312,0.0004028745112882854,0.7205256086037981
0.0014413122440187112,0.13732699094639117,0.1859113032575189,0.20739895252378365,0.0002547693295492457,0.3903400375749512
0.00182767090380578,0.11612543240820877,0.16969314515599665,0.20155298212852626,0.00018018231422001403,0.5632420310232724
0.0014760492773652457,0.1382145559229381,0.22711396400416217,0.2633620677573107,0.0002806019210637492,0.18450724453893635
0.0015879257986920491,0.1161386560410273,0.1541538818568472,0.2320903122496561,0.00037703625229242136,0.21253404783012625
0.001650002241045033,0.10277184114419563,0.2154734051613858,0.21488771167544368,0.00023406199157503539,0.3591801835187557
0.0015181355364286765,0.10715168374503624,0.21655266387420707,0.23432961106850464,0.0002802270214012135,0.18396101388662425
0.0018185160938007285,0.10891362292926393,0.2706161634608386,0.2746396998372323,0.00014061497285364644,0.4156433705691203
0.0018092128262797635,0.1185097532296438,0.246054296415614,0.2662009346773061,0.00012425710961386905,0.439576441656446
0.0014782545185451066,0.12480628931223402,0.23177643298550749,0.19640317091154497,0.00018252834486715713,0.4166914512808929
0.0016167006740372535,0.11790255884640666,0.20268948060962572,0.21278940843273117,0.00023319869459152373,0.4646769088586076
0.0016984104913517666,0.12399037596775314,0.14255990185559245,0.16739334222823576,0.00033871276447980234,0.9427635441944328
0.001509402793982155,0.0859544714645494,0.23050964972088142,0.10491913086809557,0.00025433464641728374,0.51080661222689
0.0018784365353122262,0.10454640624810885,0.18629510888103812,0.30587321875444645,0.0002038672369349932,0.09499349839581826
0.0013722165019981049,0.08527468779960629,0.27318741627830945,0.10482036288206058,0.00020846442078478668,0.6202882943882599
0.00171241636900916,0.12282103957192837,0.18643962672746392,0.31037434073531156,0.0002566891888601269,0.18026102251286916
0.001520356033696282,0.07943831483152872,0.23878486333191895,0.10430064439193414,0.0002326662685534111,0.5566530969485955
0.0017298694912104102,0.09518433507021565,0.16617551809786602,0.16837114454953706,0.000324031217457292,0.3095757965229496
0.0017288733738950958,0.12148034231267026,0.19123354427293032,0.23349692119868504,0.0001819338091545822,0.44383617918660706
0.0015016200586409204,0.12041614180834112,0.19497540474596214,0.1369894995688526,0.00022199866233620335,0.6166586783775524
0.0016986453824958322,0.10560543889593418,0.2697946527604093,0.21018304130743545,0.0003267826104792836,0.7190253136323754
0.00153818358763726,0.09791805721682828,0.23003746269790598,0.2185917073697357,0.00022842048969528927,0.170613513578002
0.001662927514225327,0.12089905704785077,0.16179463320238363,0.16168251048753457,0.0001894811708203563,0.5260709307694652
0.0017767545000666593,0.09851467762340346,0.18509425646769945,0.25339007751812104,0.00027601339704088533,0.15092601316714865
0.001500909598416821,0.13031917212754868,0.224834497777052,0.2144409936781817,0.00019003963978121333,0.3794415673329041
0.0016131194389572413,0.11474123970804276,0.25508828414139906,0.19510394873074946,9.208657686597704e-05,0.5496033034287363
0.0018338489354486945,0.12425987680883002,0.16955787758031543,0.19615586961717635,0.00012218783392405926,0.8134784065909196
0.0018232667869171515,0.12537749355967648,0.18582162702168942,0.249974063177818,0.00014174291266781506,0.3962234712179663
0.0014527581764561851,0.12455931671047893,0.17796978963680074,0.13024607996605447,0.0002276138569517237,0.3216950143330139
0.0017621978776416912,0.09138345671756125,0.18161433585088285,0.11507217615740331,0.00023739175318460148,0.6391017576597744
0.001568005661888123,0.11394634286107652,0.258133557913518,0.19307579526685814,0.00015292475294238767,0.4879205560065452
0.0016691520506322624,0.10431326320829334,0.23573532718014317,0.16345384793615952,0.0002070496651765039,0.8384578411956314
0.0015405998362927865,0.099972563628674,0.21078689353734267,0.1678182319008234,0.00027621531163801364,0.3498523836111788
0.0017067716691509121,0.1275634352408694,0.13772342727068604,0.1678972225954048,0.00040378947117091564,0.6113734501238414
0.0015648398132523528,0.12385652519790974,0.19811469774594861,0.1895248273833004,0.00019616861907358025,0.4116628547675673
0.0017415792750550647,0.09550841266612647,0.2023453211628435,0.1774199254924675,0.00034819158476066006,0.6892784144882882
0.0016410605954108107,0.09826523406323259,0.1951412193758506,0.15336970986606158,0.00034959764882103547,0.8314235024252509
0.0018766523621541122,0.12672382287876502,0.17021529674050478,0.25566179302809044,0.00018968908068228203,0.39039756358689964
0.001316898638033911,0.10471098275938318,0.24407238056412137,0.19665887625900225,0.0003658328047451617,0.17363513915208226
0.0017111087644678634,0.08141186603180361,0.269346961824776,0.13178534707819928,0.00029348397931233417,0.9169795744128366
0.0017511271134447327,0.07800199168698026,0.20842726837366035,0.12396493326318442,0.0003258559772768362,0.7538127112232947
0.0015014136542951778,0.10813847320965359,0.22803836633266666,0.24924620554027094,0.0002865487373544756,0.19908748316948163
0.0017516087323526655,0.10626482945145843,0.21086942046261303,0.21986824971386992,0.0002307654101082106,0.4268090717858697
0.00144091232409101,0.10205863792072908,0.2483320093234327,0.13487196326191295,0.00025012300990489547,0.43034403485772027
0.0018370307240657977,0.11762017533601668,0.21369192191924025,0.24506587404047492,0.00016490969964516434,0.46931321527501263
0.0017328641034130487,0.12676440575189774,0.1382286855230555,0.1661802856560683,0.0003508823907151221,0.8707804134922995
0.0017170488011419643,0.10255569287572844,0.1409075646864295,0.10401663274980608,0.0003014685723619506,0.5025101947960167
0.0016233498557554757,0.1289173725649222,0.16708647831180265,0.2865371141724259,0.00030610679258331164,0.19220048263814452
0.0016580605591988515,0.09720534079065563,0.2592594408123253,0.26342727136215544,0.00015160816318662577,0.24501963516631475
0.0013958944762494851,0.10817277495989736,0.2601147986363179,0.10075760141243058,0.0001733604747576625,0.612712861745327
0.001641586351758804,0.11318477416976627,0.18828552430047524,0.1655027856969847,0.00018463685940646126,0.46194929360961934
